feature_path,split,label,hand_active_output_frames,left_active_output_frames,right_active_output_frames,both_hands_active_output_frames,left_joint_completeness_when_active,right_joint_completeness_when_active,observed_point_confidence_mean,observed_point_confidence_min,detected_hand_source_frames_after_trim,detected_hand_source_frames_before_trim
train/HELLO/081380748015633-HELLO.v17.npz,train,HELLO,0.875,0.0,0.875,0.0,0.0,0.9455782312925171,0.6107823848724365,0.0933837890625,0.8571428571428571,0.36363636363636365
train/HELLO/11225598264242453-HELLO.v17.npz,train,HELLO,0.875,0.0,0.875,0.0,0.0,0.9931972789115646,0.6114586591720581,0.078369140625,0.8888888888888888,0.5797101449275363
train/HELLO/1340650432799635-HELLO.v17.npz,train,HELLO,0.875,0.0,0.875,0.0,0.0,0.8299319727891157,0.5031055212020874,0.090576171875,0.7307692307692307,0.5
train/HELLO/180739946524912-seedHELLO.v17.npz,train,HELLO,0.875,0.0,0.875,0.0,0.0,0.9710884353741497,0.6012430787086487,0.1116943359375,0.8709677419354839,0.28125
train/HELLO/25802117645943423-HELLO.v17.npz,train,HELLO,0.875,0.875,0.0,0.0,1.0,0.0,0.6715755462646484,0.1771240234375,0.8461538461538461,0.22916666666666666
train/HELLO/5254351100197965-HELLO.v17.npz,train,HELLO,0.90625,0.0,0.90625,0.0,0.0,0.9458128078817734,0.6484177708625793,0.0931396484375,0.8928571428571429,0.5555555555555556
train/HELLO/6448349493816601-HELLO.v17.npz,train,HELLO,0.8125,0.0,0.8125,0.0,0.0,0.9725274725274725,0.5863996148109436,0.11676025390625,0.8095238095238095,0.37777777777777777
train/HELLO/7597723277213178-HELLO.v17.npz,train,HELLO,0.5625,0.0,0.5625,0.0,0.0,0.9682539682539683,0.6023212671279907,0.1563720703125,0.5675675675675675,0.21875
train/HELLO/7613696736100914-HELLO.v17.npz,train,HELLO,0.875,0.0,0.875,0.0,0.0,0.9931972789115646,0.64594566822052,0.1055908203125,0.9130434782608695,0.5526315789473685
train/HELLO/8486809407942575-HELLO.v17.npz,train,HELLO,0.875,0.0,0.875,0.0,0.0,0.9710884353741497,0.5996894240379333,0.0753173828125,0.8666666666666667,0.3939393939393939
train/HELLO/8841964348021558-HELLO.v17.npz,train,HELLO,0.4375,0.03125,0.40625,0.0,1.0,1.0,0.5596227049827576,0.1048583984375,0.4426229508196721,0.28125
train/HELLO/9008261925178431-HELLO.v17.npz,train,HELLO,0.5625,0.1875,0.5,0.125,0.9285714285714286,0.9880952380952381,0.5332623720169067,0.078125,0.5272727272727272,0.4461538461538462
train/HELP/07603691172028904-HELP.v17.npz,train,HELP,0.875,0.75,0.875,0.75,0.9126984126984127,0.9931972789115646,0.53760826587677,0.080322265625,0.9024390243902439,0.46835443037974683
train/HELP/09953879192572268-seedHELP.v17.npz,train,HELP,0.875,0.8125,0.875,0.8125,0.8589743589743589,0.9778911564625851,0.6125481128692627,0.09234619140625,0.8571428571428571,0.25
train/HELP/12979829347320937-HELP.v17.npz,train,HELP,0.875,0.875,0.875,0.875,0.9659863945578231,0.9914965986394558,0.5998020172119141,0.080810546875,0.9090909090909091,0.449438202247191
train/HELP/15046472702938374-HELP.v17.npz,train,HELP,0.65625,0.53125,0.65625,0.53125,0.9831932773109243,0.9523809523809523,0.6254143714904785,0.075439453125,0.6666666666666666,0.5
train/HELP/1512241224851143-HELP.v17.npz,train,HELP,0.9375,0.875,0.875,0.8125,0.9710884353741497,0.9710884353741497,0.588635265827179,0.0771484375,0.9090909090909091,0.5319148936170213
train/HELP/3557945550706938-HELP.v17.npz,train,HELP,0.65625,0.53125,0.65625,0.53125,1.0,0.8843537414965986,0.5531907081604004,0.0804443359375,0.6326530612244898,0.4696969696969697
train/HELP/4206186890939383-HELP.v17.npz,train,HELP,0.875,0.875,0.84375,0.84375,0.9761904761904762,0.9717813051146384,0.6135575175285339,0.08203125,0.875,0.4307692307692308
train/HELP/5574926687456125-HELP.v17.npz,train,HELP,0.875,0.84375,0.84375,0.8125,0.8694885361552028,0.9523809523809523,0.5442546606063843,0.0762939453125,0.8717948717948718,0.4473684210526316
train/HELP/6967335705063062-HELP.v17.npz,train,HELP,0.875,0.875,0.8125,0.8125,0.9727891156462585,0.9432234432234432,0.6080815196037292,0.077392578125,0.9111111111111111,0.45555555555555555
train/HELP/7616988400005291-HELP.v17.npz,train,HELP,0.875,0.78125,0.875,0.78125,0.9504761904761905,0.9047619047619048,0.5434663891792297,0.0751953125,0.85,0.3541666666666667
train/HELP/8646796456836814-HELP.v17.npz,train,HELP,0.875,0.8125,0.875,0.8125,0.891941391941392,0.9727891156462585,0.582253634929657,0.0762939453125,0.84,0.4883720930232558
train/HELP/9437772948180145-HELP.v17.npz,train,HELP,0.875,0.625,0.875,0.625,0.969047619047619,0.9217687074829932,0.5665280222892761,0.0767822265625,0.8857142857142857,0.5740740740740741
train/HELP/9483688560737478-HELP.v17.npz,train,HELP,0.875,0.84375,0.78125,0.75,0.9682539682539683,0.9980952380952381,0.5630247592926025,0.09271240234375,0.8518518518518519,0.45098039215686275
train/HOME/34171081267318204-HOME.v17.npz,train,HOME,0.59375,0.0,0.59375,0.0,0.0,0.9373433583959899,0.5634443759918213,0.091064453125,0.5925925925925926,0.3333333333333333
train/HOME/37332866889587546-HOME.v17.npz,train,HOME,0.875,0.875,0.0,0.0,0.9438775510204082,0.0,0.5613570809364319,0.0760498046875,0.8205128205128205,0.5423728813559322
train/HOME/3758646722492833-HOME.v17.npz,train,HOME,0.875,0.875,0.0,0.0,0.9761904761904762,0.0,0.5683301091194153,0.08734130859375,0.9148936170212766,0.5443037974683544
train/HOME/4506537239301789-HOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.9659863945578231,0.6126702427864075,0.089599609375,0.9024390243902439,0.3854166666666667
train/HOME/4586501986373326-HOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.9829931972789115,0.5818071365356445,0.080078125,0.8461538461538461,0.36666666666666664
train/HOME/4691017505162802-seedHOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.9693877551020408,0.5632169842720032,0.0904541015625,0.8666666666666667,0.2708333333333333
train/HOME/4911600925607411-HOME.v17.npz,train,HOME,0.8125,0.0,0.8125,0.0,0.0,0.9963369963369964,0.5357108116149902,0.09686279296875,0.7777777777777778,0.14583333333333334
train/HOME/5752718369643628-HOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.8605442176870748,0.4893626272678375,0.0770263671875,0.6538461538461539,0.3617021276595745
train/HOME/6393982664215556-HOME.v17.npz,train,HOME,0.875,0.875,0.0,0.0,0.9931972789115646,0.0,0.5797950029373169,0.10821533203125,0.9090909090909091,0.4166666666666667
train/HOME/7655672501344968-HOME.v17.npz,train,HOME,0.6875,0.125,0.5625,0.0,0.36904761904761907,0.9735449735449735,0.5377801060676575,0.0758056640625,0.6346153846153846,0.5238095238095238
train/HOME/9096601565421467-HOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.9982993197278912,0.559646487236023,0.08349609375,0.8888888888888888,0.48484848484848486
train/HOME/9146916136466876-HOME.v17.npz,train,HOME,0.9375,0.0,0.9375,0.0,0.0,0.9666666666666667,0.6099193692207336,0.0811767578125,0.9259259259259259,0.6944444444444444
train/HOME/9434996660694719-HOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.9642857142857143,0.5935990214347839,0.0753173828125,0.8709677419354839,0.5
train/HOME/9565332233790493-HOME.v17.npz,train,HOME,0.875,0.0,0.875,0.0,0.0,0.9438775510204082,0.5405478477478027,0.07861328125,0.875,0.5185185185185185
train/HOSPITAL/2305871847828358-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9642857142857143,0.46166157722473145,0.0867919921875,0.8837209302325582,0.3958333333333333
train/HOSPITAL/2657292811841865-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9693877551020408,0.5665770173072815,0.17919921875,0.8857142857142857,0.4626865671641791
train/HOSPITAL/2816314098780288-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9659863945578231,0.5322175025939941,0.0819091796875,0.8666666666666667,0.3880597014925373
train/HOSPITAL/3047646844363199-seedHOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9727891156462585,0.5664747953414917,0.107177734375,0.8709677419354839,0.28125
train/HOSPITAL/3284942530084891-HOSPITAL.v17.npz,train,HOSPITAL,0.9375,0.9375,0.03125,0.03125,0.9507936507936507,1.0,0.6072356104850769,0.075439453125,0.9183673469387755,0.46875
train/HOSPITAL/5892698339580624-HOSPITAL.v17.npz,train,HOSPITAL,0.9375,0.03125,0.90625,0.0,0.5238095238095238,0.909688013136289,0.5068560838699341,0.0765380859375,0.78,0.5
train/HOSPITAL/5903218158401913-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9693877551020408,0.4732304513454437,0.08642578125,0.8148148148148148,0.4
train/HOSPITAL/5986181755240401-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.875,0.03125,0.03125,0.9965986394557823,1.0,0.5258931517601013,0.0968017578125,0.9024390243902439,0.5441176470588235
train/HOSPITAL/6865453372883275-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,1.0,0.5904669761657715,0.07763671875,0.9047619047619048,0.6666666666666666
train/HOSPITAL/6939178350263646-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9897959183673469,0.5785499811172485,0.10833740234375,0.8857142857142857,0.5254237288135594
train/HOSPITAL/7710150320331248-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9659863945578231,0.5301990509033203,0.0877685546875,0.8918918918918919,0.6346153846153846
train/HOSPITAL/7900722949705501-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,1.0,0.5463662147521973,0.077880859375,0.9024390243902439,0.4111111111111111
train/HOSPITAL/8512749353267319-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.03125,0.84375,0.0,1.0,0.9717813051146384,0.6068450808525085,0.10882568359375,0.8717948717948718,0.425
train/HOSPITAL/8842873768781858-HOSPITAL.v17.npz,train,HOSPITAL,0.9375,0.21875,0.9375,0.21875,0.6938775510204082,0.9412698412698413,0.4831700325012207,0.08648681640625,0.8979591836734694,0.5365853658536586
train/HOSPITAL/8903687797420998-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.15625,0.875,0.15625,0.5428571428571428,0.9727891156462585,0.5206276178359985,0.078125,0.8888888888888888,0.45714285714285713
train/HOSPITAL/9208583735199847-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9948979591836735,0.5734210014343262,0.09033203125,0.9111111111111111,0.5
train/HOSPITAL/9543121609158431-HOSPITAL.v17.npz,train,HOSPITAL,0.875,0.0,0.875,0.0,0.0,0.9183673469387755,0.5447688698768616,0.075927734375,0.8709677419354839,0.42857142857142855
train/HOSPITAL/9571221473356939-HOSPITAL.v17.npz,train,HOSPITAL,0.9375,0.8125,0.25,0.125,0.9871794871794872,0.48214285714285715,0.5148795247077942,0.077392578125,0.8769230769230769,0.59375
train/HOT/11707369231650211-HOT.v17.npz,train,HOT,0.8125,0.0,0.8125,0.0,0.0,0.9926739926739927,0.5478373765945435,0.1087646484375,0.8,0.36363636363636365
train/HOT/13316006185127205-HOT.v17.npz,train,HOT,0.875,0.875,0.0,0.0,0.9642857142857143,0.0,0.5914344787597656,0.0770263671875,0.8974358974358975,0.5555555555555556
train/HOT/1444025710176855-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9081632653061225,0.6152662038803101,0.076416015625,0.8611111111111112,0.47692307692307695
train/HOT/18539733816419912-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9625850340136054,0.5753285884857178,0.081787109375,0.8518518518518519,0.3150684931506849
train/HOT/23047642101573373-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9625850340136054,0.6522823572158813,0.1036376953125,0.8666666666666667,0.5416666666666666
train/HOT/23819147505993477-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.95578231292517,0.6254055500030518,0.07568359375,0.8518518518518519,0.4423076923076923
train/HOT/241335509121118-HOT.v17.npz,train,HOT,0.875,0.875,0.0,0.0,0.9965986394557823,0.0,0.601710855960846,0.08251953125,0.9130434782608695,0.5316455696202531
train/HOT/4455329487942934-HOT.v17.npz,train,HOT,0.8125,0.0,0.8125,0.0,0.0,0.9010989010989011,0.5583019852638245,0.075927734375,0.7647058823529411,0.3333333333333333
train/HOT/5217798939791332-seedHOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9761904761904762,0.669128954410553,0.1468505859375,0.8823529411764706,0.3125
train/HOT/7060265642402466-HOT.v17.npz,train,HOT,0.9375,0.0,0.9375,0.0,0.0,0.807936507936508,0.5097201466560364,0.0751953125,0.7878787878787878,0.5098039215686274
train/HOT/7370287966523523-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9013605442176871,0.543828010559082,0.097412109375,0.8461538461538461,0.5116279069767442
train/HOT/7416561706981699-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9965986394557823,0.6138975620269775,0.1348876953125,0.8620689655172413,0.4716981132075472
train/HOT/8421220383934189-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9081632653061225,0.4614547789096832,0.0755615234375,0.7941176470588235,0.5192307692307693
train/HOT/9174976347516473-HOT.v17.npz,train,HOT,0.875,0.875,0.0,0.0,0.9693877551020408,0.0,0.6764061450958252,0.144287109375,0.8787878787878788,0.5272727272727272
train/HOT/9629943991422294-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9506802721088435,0.6114100813865662,0.077880859375,0.8620689655172413,0.2604166666666667
train/HOT/9735032443497869-HOT.v17.npz,train,HOT,0.875,0.0,0.875,0.0,0.0,0.9115646258503401,0.5837699770927429,0.07568359375,0.8611111111111112,0.40789473684210525
train/HOW/021939327153324584-HOW.v17.npz,train,HOW,0.875,0.875,0.84375,0.84375,0.9795918367346939,0.9488536155202821,0.6373672485351562,0.0877685546875,0.8787878787878788,0.3258426966292135
train/HOW/03376426509046859-HOW.v17.npz,train,HOW,0.9375,0.8125,0.9375,0.8125,0.9505494505494505,0.9777777777777777,0.592434823513031,0.0777587890625,0.9487179487179487,0.578125
train/HOW/1334132333742275-HOW.v17.npz,train,HOW,0.8125,0.8125,0.75,0.75,0.9597069597069597,0.996031746031746,0.6481888890266418,0.07965087890625,0.85,0.4473684210526316
train/HOW/21283972047425892-HOW.v17.npz,train,HOW,0.875,0.8125,0.84375,0.78125,0.9835164835164835,0.8853615520282186,0.6191098093986511,0.083740234375,0.8484848484848485,0.5185185185185185
train/HOW/22306165813631562-HOW.v17.npz,train,HOW,0.8125,0.75,0.8125,0.75,0.9404761904761905,0.9816849816849816,0.610710084438324,0.09814453125,0.8333333333333334,0.4166666666666667
train/HOW/2861187051971712-HOW.v17.npz,train,HOW,0.875,0.78125,0.8125,0.71875,1.0,0.9505494505494505,0.6575614213943481,0.090087890625,0.8787878787878788,0.4084507042253521
train/HOW/3119997663932217-HOW.v17.npz,train,HOW,0.875,0.84375,0.875,0.84375,0.9523809523809523,0.9455782312925171,0.6311275959014893,0.0858154296875,0.8709677419354839,0.40298507462686567
train/HOW/4657020083869885-HOW.v17.npz,train,HOW,0.875,0.78125,0.8125,0.71875,0.9485714285714286,0.9120879120879121,0.5643035173416138,0.0789794921875,0.8,0.47619047619047616
train/HOW/6445699135022072-HOW.v17.npz,train,HOW,0.875,0.875,0.8125,0.8125,0.9863945578231292,0.9725274725274725,0.6632092595100403,0.079833984375,0.9047619047619048,0.3958333333333333
train/HOW/7666802297995068-HOW.v17.npz,train,HOW,0.875,0.84375,0.8125,0.78125,0.9435626102292769,0.9652014652014652,0.638875424861908,0.0765380859375,0.8780487804878049,0.4675324675324675
train/HOW/8190663704033752-HOW.v17.npz,train,HOW,0.875,0.71875,0.875,0.71875,0.9917184265010351,0.9948979591836735,0.5438091158866882,0.083984375,0.8611111111111112,0.6595744680851063
train/HOW/8268472142479768-HOW.v17.npz,train,HOW,0.875,0.84375,0.875,0.84375,0.9717813051146384,0.95578231292517,0.5910710692405701,0.0782470703125,0.9111111111111111,0.5540540540540541
train/HOW/8370733641565598-HOW.v17.npz,train,HOW,0.875,0.84375,0.875,0.84375,0.9911816578483245,0.9863945578231292,0.6641458868980408,0.080078125,0.8780487804878049,0.46153846153846156
train/HOW/8835516863640922-seedHOW.v17.npz,train,HOW,0.875,0.84375,0.84375,0.8125,0.9805996472663139,0.9982363315696648,0.6825814843177795,0.1058349609375,0.8918918918918919,0.34375
train/HOW/9117355925466168-HOW.v17.npz,train,HOW,0.875,0.8125,0.84375,0.78125,0.9084249084249084,0.9911816578483245,0.6047453284263611,0.0787353515625,0.8888888888888888,0.5161290322580645
train/HOW/948548155363955-HOW.v17.npz,train,HOW,0.9375,0.84375,0.875,0.78125,0.9294532627865961,0.9727891156462585,0.5450642704963684,0.0775146484375,0.9230769230769231,0.6075949367088608
train/HOW/9811460119529283-HOW.v17.npz,train,HOW,0.875,0.84375,0.875,0.84375,0.9488536155202821,0.9659863945578231,0.6460984349250793,0.07861328125,0.9090909090909091,0.4819277108433735
train/HUNGRY/0036168932795541675-HUNGRY.v17.npz,train,HUNGRY,1.0,0.375,1.0,0.375,0.9206349206349206,0.9985119047619048,0.4735945165157318,0.0753173828125,1.0,1.0
train/HUNGRY/01552866889314064-HUNGRY.v17.npz,train,HUNGRY,0.875,0.0625,0.875,0.0625,0.7619047619047619,0.9659863945578231,0.5668138861656189,0.077392578125,0.8604651162790697,0.45121951219512196
train/HUNGRY/08524949524247205-HUNGRY.v17.npz,train,HUNGRY,0.9375,0.9375,0.0,0.0,0.9571428571428572,0.0,0.5702540874481201,0.075927734375,0.9333333333333333,0.6021505376344086
train/HUNGRY/08855148657093093-HUNGRY.v17.npz,train,HUNGRY,0.875,0.0,0.875,0.0,0.0,0.9625850340136054,0.5417616963386536,0.08154296875,0.8536585365853658,0.4605263157894737
train/HUNGRY/25239341433776796-HUNGRY.v17.npz,train,HUNGRY,0.875,0.875,0.0,0.0,0.9982993197278912,0.0,0.6448116302490234,0.0802001953125,0.9,0.375
train/HUNGRY/3031010038877062-HUNGRY.v17.npz,train,HUNGRY,0.71875,0.0,0.71875,0.0,0.0,0.6790890269151139,0.49105173349380493,0.075927734375,0.5333333333333333,0.26229508196721313
train/HUNGRY/30359172301114734-HUNGRY.v17.npz,train,HUNGRY,0.875,0.0,0.875,0.0,0.0,0.9965986394557823,0.6184208989143372,0.09332275390625,0.84,0.42857142857142855
train/HUNGRY/3622473804574782-HUNGRY.v17.npz,train,HUNGRY,0.875,0.0,0.875,0.0,0.0,0.9863945578231292,0.626712441444397,0.108642578125,0.8717948717948718,0.44155844155844154
train/HUNGRY/3850535672895874-HUNGRY.v17.npz,train,HUNGRY,0.875,0.0,0.875,0.0,0.0,0.9013605442176871,0.5442092418670654,0.08319091796875,0.9,0.375
train/HUNGRY/43016432877599997-HUNGRY.v17.npz,train,HUNGRY,0.875,0.0,0.875,0.0,0.0,0.9829931972789115,0.554944634437561,0.1097412109375,0.8787878787878788,0.4264705882352941
train/HUNGRY/47262000245136493-HUNGRY.v17.npz,train,HUNGRY,0.875,0.09375,0.875,0.09375,0.8571428571428571,0.9489795918367347,0.4848962426185608,0.08154296875,0.8947368421052632,0.4722222222222222
train/HUNGRY/48783810292836627-HUNGRY.v17.npz,train,HUNGRY,0.75,0.0,0.75,0.0,0.0,0.9067460317460317,0.5392276048660278,0.081787109375,0.7777777777777778,0.4444444444444444
train/HUNGRY/7117735182398317-seedHUNGRY.v17.npz,train,HUNGRY,0.8125,0.0,0.8125,0.0,0.0,0.9761904761904762,0.6148747205734253,0.146484375,0.8333333333333334,0.20833333333333334
train/HUNGRY/7518611049674775-HUNGRY.v17.npz,train,HUNGRY,0.875,0.03125,0.875,0.03125,0.6190476190476191,0.8741496598639455,0.5481692552566528,0.0758056640625,0.8648648648648649,0.49230769230769234
train/HUNGRY/761313788407632-HUNGRY.v17.npz,train,HUNGRY,0.8125,0.0,0.8125,0.0,0.0,0.9963369963369964,0.6334074139595032,0.1627197265625,0.8181818181818182,0.4090909090909091
train/I/0035172227152260316-ME.v17.npz,train,I,0.875,0.0,0.875,0.0,0.0,0.9268707482993197,0.42361393570899963,0.07958984375,0.7941176470588235,0.48214285714285715
train/I/22192344699736766-ME.v17.npz,train,I,0.90625,0.5625,0.34375,0.0,0.9259259259259259,0.3246753246753247,0.551357626914978,0.0831298828125,0.8846153846153846,0.5897435897435898
train/I/2576140497310784-ME.v17.npz,train,I,0.75,0.0,0.75,0.0,0.0,0.9841269841269841,0.6179391145706177,0.08349609375,0.75,0.3157894736842105
train/I/4545746926162382-ME.v17.npz,train,I,0.875,0.875,0.0,0.0,0.9982993197278912,0.0,0.5643976926803589,0.0928955078125,0.8620689655172413,0.2604166666666667
train/I/5691724461344478-ME.v17.npz,train,I,0.875,0.875,0.0,0.0,0.9659863945578231,0.0,0.5939738154411316,0.0877685546875,0.8918918918918919,0.3707865168539326
train/I/5706413352425115-ME.v17.npz,train,I,0.8125,0.0,0.8125,0.0,0.0,0.9761904761904762,0.6246753931045532,0.1229248046875,0.8181818181818182,0.36
train/I/6366246076484883-ME.v17.npz,train,I,0.875,0.0,0.875,0.0,0.0,0.9846938775510204,0.6048265099525452,0.096435546875,0.9130434782608695,0.5121951219512195
train/I/6411588958209695-ME.v17.npz,train,I,0.875,0.0,0.875,0.0,0.0,0.9829931972789115,0.5635734796524048,0.0867919921875,0.8666666666666667,0.5909090909090909
train/I/6421087005073287-ME.v17.npz,train,I,0.75,0.125,0.6875,0.0625,0.2619047619047619,0.9632034632034632,0.4821992516517639,0.0750732421875,0.7674418604651163,0.4520547945205479
train/I/6882259554153813-seedME.v17.npz,train,I,0.8125,0.0,0.8125,0.0,0.0,1.0,0.6340530514717102,0.0848388671875,0.8,0.16666666666666666
train/I/7227128162421703-ME.v17.npz,train,I,0.875,0.0,0.875,0.0,0.0,0.95578231292517,0.5961411595344543,0.087158203125,0.8620689655172413,0.5319148936170213
train/I/7378759651365803-ME.v17.npz,train,I,0.875,0.0,0.875,0.0,0.0,0.9642857142857143,0.513118326663971,0.0833740234375,0.8620689655172413,0.3472222222222222
train/I/8334054758517455-ME.v17.npz,train,I,0.875,0.0,0.875,0.0,0.0,0.9727891156462585,0.6145792007446289,0.087646484375,0.8709677419354839,0.28125
train/IMPORTANT/06954713165326609-IMPORTANT.v17.npz,train,IMPORTANT,0.78125,0.75,0.71875,0.6875,0.9781746031746031,0.9337474120082816,0.527849018573761,0.087158203125,0.7666666666666667,0.5227272727272727
train/IMPORTANT/07554515093125014-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.875,0.875,0.875,0.9948979591836735,0.9761904761904762,0.5271915793418884,0.075439453125,0.9069767441860465,0.5
train/IMPORTANT/08878239758122808-seedIMPORTANT.v17.npz,train,IMPORTANT,0.875,0.875,0.875,0.875,0.9965986394557823,0.9914965986394558,0.6462273597717285,0.10455322265625,0.8518518518518519,0.23958333333333334
train/IMPORTANT/17086913974766027-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.8125,0.78125,0.71875,0.9926739926739927,0.9561904761904761,0.4410671889781952,0.0787353515625,0.8461538461538461,0.36666666666666664
train/IMPORTANT/370610299522377-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.8125,0.84375,0.78125,0.9267399267399268,0.9753086419753086,0.5358659625053406,0.0777587890625,0.8974358974358975,0.3645833333333333
train/IMPORTANT/4082734517724067-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.8125,0.875,0.8125,0.9340659340659341,0.9897959183673469,0.5364303588867188,0.0760498046875,0.9047619047619048,0.3958333333333333
train/IMPORTANT/4118375680000119-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.6875,0.875,0.6875,0.974025974025974,0.9710884353741497,0.6031769514083862,0.08154296875,0.8857142857142857,0.543859649122807
train/IMPORTANT/4210148333270056-IMPORTANT.v17.npz,train,IMPORTANT,0.9375,0.90625,0.90625,0.875,0.9605911330049262,0.9720853858784894,0.5963365435600281,0.0767822265625,0.9166666666666666,0.4583333333333333
train/IMPORTANT/6967212276629662-IMPORTANT.v17.npz,train,IMPORTANT,0.9375,0.875,0.875,0.8125,0.9472789115646258,0.9710884353741497,0.5711966156959534,0.0787353515625,0.9344262295081968,0.6195652173913043
train/IMPORTANT/7155317465236861-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.78125,0.875,0.78125,0.9714285714285714,0.9506802721088435,0.5910706520080566,0.0770263671875,0.8857142857142857,0.5535714285714286
train/IMPORTANT/8843181311421591-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.84375,0.875,0.84375,0.9700176366843033,0.935374149659864,0.5552150011062622,0.08154296875,0.8918918918918919,0.4852941176470588
train/IMPORTANT/8955353773075074-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.84375,0.84375,0.8125,0.9559082892416225,0.982363315696649,0.5644800662994385,0.079345703125,0.8888888888888888,0.5882352941176471
train/IMPORTANT/937747453721459-IMPORTANT.v17.npz,train,IMPORTANT,0.625,0.59375,0.53125,0.5,0.9373433583959899,0.865546218487395,0.5277335047721863,0.076171875,0.5849056603773585,0.43661971830985913
train/IMPORTANT/9832217016265519-IMPORTANT.v17.npz,train,IMPORTANT,0.875,0.875,0.875,0.875,0.9965986394557823,0.9897959183673469,0.568128228187561,0.078369140625,0.9111111111111111,0.5774647887323944
train/KNOW/025800900162109563-KNOW.v17.npz,train,KNOW,0.5625,0.0,0.5625,0.0,0.0,0.9444444444444444,0.5917432904243469,0.0927734375,0.5555555555555556,0.3125
train/KNOW/0932553475843072-KNOW.v17.npz,train,KNOW,0.875,0.875,0.0,0.0,1.0,0.0,0.5938002467155457,0.076416015625,0.9090909090909091,0.5
train/KNOW/11994695058883398-KNOW.v17.npz,train,KNOW,0.9375,0.9375,0.0,0.0,0.9555555555555556,0.0,0.5253382921218872,0.080078125,0.8823529411764706,0.5113636363636364
train/KNOW/1431969749910329-KNOW.v17.npz,train,KNOW,0.875,0.0,0.875,0.0,0.0,0.9778911564625851,0.598166286945343,0.09246826171875,0.8863636363636364,0.4642857142857143
train/KNOW/2503930490736366-KNOW.v17.npz,train,KNOW,0.59375,0.0,0.59375,0.0,0.0,0.8972431077694235,0.5779033899307251,0.104736328125,0.5538461538461539,0.375
train/KNOW/28781278008680844-KNOW.v17.npz,train,KNOW,0.875,0.0,0.875,0.0,0.0,0.9200680272108843,0.5391234755516052,0.09002685546875,0.8333333333333334,0.5813953488372093
train/KNOW/35480630391441204-KNOW.v17.npz,train,KNOW,0.875,0.0,0.875,0.0,0.0,0.9591836734693877,0.5641277432441711,0.0758056640625,0.868421052631579,0.5076923076923077
train/KNOW/44287895160245094-KNOW.v17.npz,train,KNOW,0.875,0.0,0.875,0.0,0.0,0.9914965986394558,0.5343204736709595,0.0802001953125,0.8275862068965517,0.4
train/KNOW/5769834749413745-KNOW.v17.npz,train,KNOW,0.8125,0.0,0.8125,0.0,0.0,0.9615384615384616,0.5469919443130493,0.08306884765625,0.8333333333333334,0.3508771929824561
train/KNOW/6589842343221302-seedKNOW.v17.npz,train,KNOW,0.40625,0.03125,0.375,0.0,0.5714285714285714,0.9682539682539683,0.5649874806404114,0.11004638671875,0.3898305084745763,0.23958333333333334
