feature_path,video_path,split,label,orientation,width,height,source_frames_before_trim,source_frames_after_trim,elapsed_seconds,hand_frame_fraction_before_trim,hand_frame_fraction_after_trim,hand_presence_fraction,face_presence_fraction,body_presence_fraction,shoulder_coverage,normalization_source,chirality_left,chirality_right,chirality_unknown,finite,binary_presence,missing_spatial_zero,missing_confidence_zero,valid_shape
MORNING/MxkuQgXuRUoxwk7mSNQJ.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/MxkuQgXuRUoxwk7mSNQJ.webm,,MORNING,landscape,640,480,46,35,0.3820707500000253,0.5434782608695652,0.7142857142857143,0.402587890625,0.9375,0.015625,0.02857142857142857,shoulder_width,4,23,0,True,True,True,True,True
MORNING/RZQ0h1wMZdV1jqSxsxH6.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/RZQ0h1wMZdV1jqSxsxH6.webm,,MORNING,landscape,640,480,41,41,0.3321143329999927,0.8536585365853658,0.8536585365853658,0.6787109375,1.0,0.140625,0.24390243902439024,shoulder_width,26,30,0,True,True,True,True,True
MORNING/SbmWJYBJW7VNhJIDSvp2.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/SbmWJYBJW7VNhJIDSvp2.webm,,MORNING,landscape,640,480,40,28,0.2403163749999635,0.6,0.8571428571428571,0.6103515625,0.90625,0.90625,0.8928571428571429,shoulder_width,18,16,0,True,True,True,True,True
MORNING/UDivFp5TffikLWZRKdp4.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/UDivFp5TffikLWZRKdp4.webm,,MORNING,landscape,640,480,45,28,0.24514466700003368,0.5111111111111111,0.8214285714285714,0.6806640625,0.59375,0.078125,0.0,palm_length,18,23,0,True,True,True,True,True
MORNING/YSwG2O30pJn8ieIvfQPF.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/YSwG2O30pJn8ieIvfQPF.webm,,MORNING,landscape,640,480,47,28,0.26840925000004745,0.5106382978723404,0.8571428571428571,0.7470703125,0.59375,0.296875,0.6071428571428571,shoulder_width,24,20,0,True,True,True,True,True
MORNING/fqAdmsTB8QkgdlCavox6.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/fqAdmsTB8QkgdlCavox6.webm,,MORNING,landscape,640,480,32,29,0.29656291599997076,0.78125,0.8620689655172413,0.70068359375,0.59375,0.0,0.0,palm_length,19,25,0,True,True,True,True,True
MORNING/otM5bAeEJBr2vXcZb4AU.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/otM5bAeEJBr2vXcZb4AU.webm,,MORNING,landscape,640,480,46,31,0.32461916599999086,0.5869565217391305,0.8709677419354839,0.6689453125,0.8125,0.015625,0.03225806451612903,shoulder_width,13,27,0,True,True,True,True,True
MORNING/pmhkm0zEaDYJbqaOLSz7.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/pmhkm0zEaDYJbqaOLSz7.webm,,MORNING,landscape,640,480,40,32,0.27996975000002067,0.725,0.90625,0.58642578125,0.78125,0.78125,0.78125,shoulder_width,29,10,0,True,True,True,True,True
MORNING/psMWol69AspvtTAX1hLB.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/psMWol69AspvtTAX1hLB.webm,,MORNING,landscape,640,480,96,44,0.549128708000012,0.4166666666666667,0.9090909090909091,0.75,0.9375,0.4765625,0.9318181818181818,shoulder_width,38,30,0,True,True,True,True,True
MORNING/qPdYZMa0cAurI0juL7xe.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/qPdYZMa0cAurI0juL7xe.webm,,MORNING,landscape,640,480,42,30,0.23069345900000826,0.5952380952380952,0.8333333333333334,0.409912109375,0.84375,0.578125,0.8333333333333334,shoulder_width,0,25,0,True,True,True,True,True
MORNING/tR1ZTifrw5nxscktwxfF.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/tR1ZTifrw5nxscktwxfF.webm,,MORNING,landscape,640,480,60,29,0.3485857080000301,0.4166666666666667,0.8620689655172413,0.81103515625,0.875,0.671875,0.8620689655172413,shoulder_width,25,24,0,True,True,True,True,True
MORNING/vIhx5HUAjgIdQkFJpUec.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/vIhx5HUAjgIdQkFJpUec.webm,,MORNING,landscape,640,480,60,33,0.3660746250000102,0.48333333333333334,0.8787878787878788,0.83935546875,0.75,0.5625,0.7575757575757576,shoulder_width,28,28,0,True,True,True,True,True
MORNING/xsmTOc593h6SIZvUfEYL.v17.npz,data/local/semlex_citizen100_train_audit/raw/MORNING/xsmTOc593h6SIZvUfEYL.webm,,MORNING,landscape,640,480,53,25,0.33885170799999287,0.39622641509433965,0.84,0.68994140625,0.6875,0.6875,0.68,shoulder_width,21,13,0,True,True,True,True,True
MOTHER/3BO01xTikO8AL6K7eCI2.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/3BO01xTikO8AL6K7eCI2.webm,,MOTHER,landscape,640,480,63,37,0.3932611249999809,0.49206349206349204,0.8378378378378378,0.40625,0.6875,0.296875,0.4594594594594595,shoulder_width,31,0,0,True,True,True,True,True
MOTHER/66jzoyIV0Ds9ruNNKFGD.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/66jzoyIV0Ds9ruNNKFGD.webm,,MOTHER,landscape,640,480,36,21,0.23198412499999677,0.4722222222222222,0.8095238095238095,0.396484375,0.8125,0.8125,0.8095238095238095,shoulder_width,0,17,0,True,True,True,True,True
MOTHER/6n5xIki3fuZZLz882Z7i.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/6n5xIki3fuZZLz882Z7i.webm,,MOTHER,landscape,640,480,55,29,0.333626167000034,0.45454545454545453,0.8620689655172413,0.432373046875,0.5625,0.0,0.0,palm_length,0,25,0,True,True,True,True,True
MOTHER/FsypNHCkfRPwDE2x9mYA.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/FsypNHCkfRPwDE2x9mYA.webm,,MOTHER,landscape,640,480,46,28,0.31346383400000377,0.5,0.8214285714285714,0.4091796875,0.90625,0.0,0.0,palm_length,0,23,0,True,True,True,True,True
MOTHER/OIKMHWLVsI2j7WNco0Bj.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/OIKMHWLVsI2j7WNco0Bj.webm,,MOTHER,landscape,640,480,50,26,0.35286112499994715,0.42,0.8076923076923077,0.39501953125,0.65625,0.0,0.0,palm_length,0,21,0,True,True,True,True,True
MOTHER/OUbCr8MqWssbl8l9dki3.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/OUbCr8MqWssbl8l9dki3.webm,,MOTHER,landscape,640,480,34,24,0.24069066599997768,0.5882352941176471,0.8333333333333334,0.39794921875,0.71875,0.375,0.7083333333333334,shoulder_width,0,20,0,True,True,True,True,True
MOTHER/Rbyz00RtrDeFqUDTYB8R.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/Rbyz00RtrDeFqUDTYB8R.webm,,MOTHER,landscape,640,480,96,65,0.7511532909999801,0.625,0.9230769230769231,0.4501953125,0.84375,0.84375,0.8769230769230769,shoulder_width,0,60,0,True,True,True,True,True
MOTHER/TSEiKFF94HbydgtEvAPk.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/TSEiKFF94HbydgtEvAPk.webm,,MOTHER,landscape,640,480,34,24,0.2253107910000267,0.5882352941176471,0.8333333333333334,0.402587890625,0.6875,0.53125,0.7083333333333334,shoulder_width,0,20,0,True,True,True,True,True
MOTHER/Uh1vvJmn9q4GPY8riyQ6.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/Uh1vvJmn9q4GPY8riyQ6.webm,,MOTHER,landscape,640,480,44,31,0.3036494579999953,0.6136363636363636,0.8709677419354839,0.4375,0.8125,0.015625,0.03225806451612903,shoulder_width,0,27,0,True,True,True,True,True
MOTHER/Xg3LEkDClLDg56rwBvjp.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/Xg3LEkDClLDg56rwBvjp.webm,,MOTHER,landscape,640,480,46,41,0.3260058330000106,0.6521739130434783,0.7317073170731707,0.33251953125,1.0,0.2109375,0.21951219512195122,shoulder_width,30,0,0,True,True,True,True,True
MOTHER/b8HqaNXkAXuTBAiJZNlG.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/b8HqaNXkAXuTBAiJZNlG.webm,,MOTHER,landscape,640,480,33,26,0.2294729999999845,0.6666666666666666,0.8461538461538461,0.4248046875,0.65625,0.4921875,0.6538461538461539,shoulder_width,0,22,0,True,True,True,True,True
MOTHER/fiAWuzeIs13BfvZoZSj8.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/fiAWuzeIs13BfvZoZSj8.webm,,MOTHER,landscape,640,480,77,31,0.524488582999993,0.35064935064935066,0.8709677419354839,0.425537109375,0.8125,0.8125,0.8064516129032258,shoulder_width,0,27,0,True,True,True,True,True
MOTHER/lcpEpnjGK4JLUMMiYbnL.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/lcpEpnjGK4JLUMMiYbnL.webm,,MOTHER,landscape,640,480,37,29,0.29563766699999405,0.6486486486486487,0.8275862068965517,0.416015625,0.875,0.8046875,0.8620689655172413,shoulder_width,0,24,0,True,True,True,True,True
MOTHER/vZegL36jS6qwedkil3aZ.v17.npz,data/local/semlex_citizen100_train_audit/raw/MOTHER/vZegL36jS6qwedkil3aZ.webm,,MOTHER,landscape,1280,720,43,24,0.2787140420000469,0.4418604651162791,0.7916666666666666,0.364501953125,0.71875,0.4609375,0.7083333333333334,shoulder_width,0,19,0,True,True,True,True,True
MY/2xiaPREkd6D4x4MRPggz.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/2xiaPREkd6D4x4MRPggz.webm,,MY,landscape,640,480,45,32,0.2166351660000032,0.6222222222222222,0.875,0.415283203125,0.78125,0.53125,0.78125,shoulder_width,1,27,0,True,True,True,True,True
MY/BnTks1fRuytf3zLiaVRN.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/BnTks1fRuytf3zLiaVRN.webm,,MY,landscape,640,480,37,26,0.21410908399997197,0.5945945945945946,0.8461538461538461,0.43017578125,0.65625,0.015625,0.038461538461538464,shoulder_width,0,22,0,True,True,True,True,True
MY/DmHo04ihpaMJg25fSZTJ.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/DmHo04ihpaMJg25fSZTJ.webm,,MY,landscape,640,480,90,57,0.5918136249999861,0.5888888888888889,0.9298245614035088,0.449462890625,0.84375,0.7421875,0.8596491228070176,shoulder_width,0,53,0,True,True,True,True,True
MY/GGe21lGuDqC6vqBPzJTw.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/GGe21lGuDqC6vqBPzJTw.webm,,MY,landscape,640,480,69,38,0.43921925000000783,0.4782608695652174,0.868421052631579,0.41064453125,0.65625,0.65625,0.6578947368421053,shoulder_width,0,33,0,True,True,True,True,True
MY/HvPG5izuObc3ZwRsMeaS.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/HvPG5izuObc3ZwRsMeaS.webm,,MY,landscape,640,480,48,34,0.36154275000001235,0.625,0.8823529411764706,0.421142578125,0.71875,0.546875,0.7352941176470589,shoulder_width,0,30,0,True,True,True,True,True
MY/TLXAJKlUnFSLNmpJb6C3.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/TLXAJKlUnFSLNmpJb6C3.webm,,MY,landscape,640,480,52,40,0.381799333999993,0.6730769230769231,0.875,0.431640625,0.84375,0.84375,0.825,shoulder_width,35,0,0,True,True,True,True,True
MY/e328kCXeSdrCOa3swFpp.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/e328kCXeSdrCOa3swFpp.webm,,MY,landscape,640,480,45,27,0.30734050000000934,0.5111111111111111,0.8518518518518519,0.430908203125,0.9375,0.4765625,0.9259259259259259,shoulder_width,0,23,0,True,True,True,True,True
MY/gCsvWysFIpCbTKaS16Vl.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/gCsvWysFIpCbTKaS16Vl.webm,,MY,landscape,640,480,36,21,0.23950912499998367,0.4722222222222222,0.8095238095238095,0.39501953125,0.8125,0.015625,0.047619047619047616,shoulder_width,0,17,0,True,True,True,True,True
MY/lLx3IThGGU2OrVy7vM6q.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/lLx3IThGGU2OrVy7vM6q.webm,,MY,landscape,1280,720,26,20,0.20250670899997658,0.6153846153846154,0.8,0.40625,0.875,0.03125,0.05,shoulder_width,0,16,0,True,True,True,True,True
MY/q8Wk9PcWQMLtrTpSDj5F.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/q8Wk9PcWQMLtrTpSDj5F.webm,,MY,landscape,640,480,49,49,0.2652538750000417,0.8163265306122449,0.8163265306122449,0.38623046875,1.0,0.1875,0.3673469387755102,shoulder_width,38,2,0,True,True,True,True,True
MY/uZY7yPIx8D8EQR0LsqX2.v17.npz,data/local/semlex_citizen100_train_audit/raw/MY/uZY7yPIx8D8EQR0LsqX2.webm,,MY,landscape,1280,720,52,33,0.30290054199997485,0.5576923076923077,0.8787878787878788,0.427001953125,0.75,0.0,0.0,palm_length,28,1,0,True,True,True,True,True
NAME/7gmdBDz8117s5ZgqexZo.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/7gmdBDz8117s5ZgqexZo.webm,,NAME,landscape,640,480,74,51,0.43434004099998447,0.6081081081081081,0.8823529411764706,0.8369140625,0.96875,0.96875,0.9607843137254902,shoulder_width,43,44,0,True,True,True,True,True
NAME/CSSIRHFk0Pptkd2F0ECA.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/CSSIRHFk0Pptkd2F0ECA.webm,,NAME,landscape,640,480,42,30,0.3074246250000101,0.6190476190476191,0.8666666666666667,0.71044921875,0.84375,0.171875,0.03333333333333333,shoulder_width,26,19,0,True,True,True,True,True
NAME/GkpYPYAYB4kd2F35Yn2I.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/GkpYPYAYB4kd2F35Yn2I.webm,,NAME,landscape,640,480,58,42,0.5115614160000064,0.6206896551724138,0.8571428571428571,0.82666015625,0.78125,0.6875,0.7857142857142857,shoulder_width,34,35,0,True,True,True,True,True
NAME/HNu6m3lCs0tMlT9XMeC2.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/HNu6m3lCs0tMlT9XMeC2.webm,,NAME,landscape,640,480,96,47,0.7704596250000009,0.4375,0.8936170212765957,0.802734375,0.84375,0.5546875,0.8723404255319149,shoulder_width,37,42,0,True,True,True,True,True
NAME/HbMDDDc503jZRaSnEjio.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/HbMDDDc503jZRaSnEjio.webm,,NAME,landscape,640,480,26,23,0.2419533330000263,0.7307692307692307,0.8260869565217391,0.71337890625,0.75,0.03125,0.043478260869565216,shoulder_width,17,18,0,True,True,True,True,True
NAME/L3HelvJ4IEcrgDSTq1bF.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/L3HelvJ4IEcrgDSTq1bF.webm,,NAME,landscape,1280,720,45,27,0.3684698750000166,0.5111111111111111,0.8518518518518519,0.765625,0.65625,0.328125,0.6296296296296297,shoulder_width,19,23,0,True,True,True,True,True
NAME/QmwA0O8NKOHTu8a7KpHh.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/QmwA0O8NKOHTu8a7KpHh.webm,,NAME,landscape,640,480,46,28,0.3674649170000066,0.5,0.8214285714285714,0.7724609375,0.90625,0.828125,0.8928571428571429,shoulder_width,20,23,0,True,True,True,True,True
NAME/WFRIM0FSBvb3OZeNqwIL.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/WFRIM0FSBvb3OZeNqwIL.webm,,NAME,landscape,640,480,45,32,0.3695537080000122,0.6,0.84375,0.73046875,0.78125,0.59375,0.78125,shoulder_width,23,26,0,True,True,True,True,True
NAME/aucjW4DecRodzNQDjLk0.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/aucjW4DecRodzNQDjLk0.webm,,NAME,landscape,640,480,53,31,0.4533273339999937,0.5094339622641509,0.8709677419354839,0.77978515625,0.8125,0.0078125,0.0,palm_length,24,27,0,True,True,True,True,True
NAME/bTPijAzQ9BYTtFdQ8uZR.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/bTPijAzQ9BYTtFdQ8uZR.webm,,NAME,landscape,640,480,41,33,0.3589971249999735,0.7073170731707317,0.8787878787878788,0.6865234375,0.75,0.0234375,0.030303030303030304,shoulder_width,20,29,0,True,True,True,True,True
NAME/j7qkYyIBIzdkRItxbkFK.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/j7qkYyIBIzdkRItxbkFK.webm,,NAME,landscape,640,480,46,29,0.3605333749999886,0.5217391304347826,0.8275862068965517,0.75830078125,0.875,0.671875,0.8620689655172413,shoulder_width,21,23,0,True,True,True,True,True
NAME/kqVfaoFaWyH4ctqj85cl.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/kqVfaoFaWyH4ctqj85cl.webm,,NAME,landscape,640,480,33,33,0.32506837500000074,0.7878787878787878,0.7878787878787878,0.41748046875,1.0,1.0,1.0,shoulder_width,10,26,0,True,True,True,True,True
NAME/lcqga7Da0L6oyN6tjAYv.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/lcqga7Da0L6oyN6tjAYv.webm,,NAME,landscape,640,480,73,43,0.6192859999999882,0.5205479452054794,0.8837209302325582,0.81103515625,0.75,0.75,0.7674418604651163,shoulder_width,36,37,0,True,True,True,True,True
NAME/pMe0RzAtYGQZUsUSvnIi.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/pMe0RzAtYGQZUsUSvnIi.webm,,NAME,landscape,640,480,63,36,0.5006246250000004,0.49206349206349204,0.8611111111111112,0.78271484375,0.90625,0.90625,0.9166666666666666,shoulder_width,31,27,0,True,True,True,True,True
NAME/tBiThsS16Q1sVLH2X1he.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/tBiThsS16Q1sVLH2X1he.webm,,NAME,landscape,640,480,66,33,0.4948329580000177,0.4393939393939394,0.8787878787878788,0.77294921875,0.75,0.5625,0.7575757575757576,shoulder_width,24,29,0,True,True,True,True,True
NAME/vCrG0um7FKa6UKq9qEJl.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/vCrG0um7FKa6UKq9qEJl.webm,,NAME,landscape,640,480,52,38,0.3297546249999641,0.6538461538461539,0.8947368421052632,0.73291015625,0.84375,0.3828125,0.6578947368421053,shoulder_width,26,33,0,True,True,True,True,True
NAME/vFIhD1yULaHPg4QIbBmd.v17.npz,data/local/semlex_citizen100_train_audit/raw/NAME/vFIhD1yULaHPg4QIbBmd.webm,,NAME,landscape,640,480,43,17,0.21284887500002014,0.3023255813953488,0.7647058823529411,0.73974609375,0.5625,0.0,0.0,palm_length,11,13,0,True,True,True,True,True
NEED/1pHswbVjexsrSA1eQZE7.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/1pHswbVjexsrSA1eQZE7.webm,,NEED,landscape,640,480,42,29,0.2048462079999922,0.5952380952380952,0.8620689655172413,0.40185546875,0.875,0.0234375,0.034482758620689655,shoulder_width,0,25,0,True,True,True,True,True
NEED/1tGhLKitclCmOEywcUVY.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/1tGhLKitclCmOEywcUVY.webm,,NEED,landscape,640,480,57,30,0.2604547910000292,0.43859649122807015,0.8333333333333334,0.430908203125,0.84375,0.4921875,0.8333333333333334,shoulder_width,0,25,0,True,True,True,True,True
NEED/3EFh4dUszDLAu5VKw7f5.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/3EFh4dUszDLAu5VKw7f5.webm,,NEED,landscape,640,480,90,52,0.5542344159999857,0.5333333333333333,0.9230769230769231,0.450927734375,0.78125,0.78125,0.7884615384615384,shoulder_width,0,48,0,True,True,True,True,True
NEED/3NGyh9vd4D4W5Oqt8lhF.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/3NGyh9vd4D4W5Oqt8lhF.webm,,NEED,landscape,640,480,41,29,0.2674561250000238,0.5121951219512195,0.7241379310344828,0.400390625,0.5625,0.5625,0.5862068965517241,shoulder_width,0,21,0,True,True,True,True,True
NEED/AAHGpFQCVB7YLD9Yc7KL.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/AAHGpFQCVB7YLD9Yc7KL.webm,,NEED,landscape,640,480,55,26,0.3466083750000166,0.4,0.8461538461538461,0.404052734375,0.96875,0.328125,0.6538461538461539,shoulder_width,0,22,0,True,True,True,True,True
NEED/BHFADRCN87MweSY58Orm.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/BHFADRCN87MweSY58Orm.webm,,NEED,landscape,640,480,48,34,0.30010491699999875,0.625,0.8823529411764706,0.422607421875,0.71875,0.0,0.0,palm_length,0,30,0,True,True,True,True,True
NEED/F5uPE5SX3exmC1iBBpJ2.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/F5uPE5SX3exmC1iBBpJ2.webm,,NEED,landscape,640,480,63,43,0.42204433300003075,0.6190476190476191,0.9069767441860465,0.43603515625,0.78125,0.78125,0.7674418604651163,shoulder_width,39,0,0,True,True,True,True,True
NEED/GxvghT9He2OrVVpwv8qw.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/GxvghT9He2OrVVpwv8qw.webm,,NEED,landscape,640,480,96,49,0.5988156250000429,0.4583333333333333,0.8979591836734694,0.46044921875,0.84375,0.015625,0.02040816326530612,shoulder_width,0,44,0,True,True,True,True,True
NEED/NyugNTRgtMq698yT0vux.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/NyugNTRgtMq698yT0vux.webm,,NEED,landscape,1280,720,39,29,0.2708274999999958,0.6153846153846154,0.8275862068965517,0.41064453125,0.875,0.375,0.5862068965517241,shoulder_width,0,24,0,True,True,True,True,True
NEED/TDXb0wXzuoii8LZF2knI.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/TDXb0wXzuoii8LZF2knI.webm,,NEED,landscape,640,480,52,26,0.31765804099995876,0.4230769230769231,0.8461538461538461,0.41064453125,0.65625,0.015625,0.038461538461538464,shoulder_width,0,22,0,True,True,True,True,True
NEED/ZcKitmuxJ36gapMXeZeK.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/ZcKitmuxJ36gapMXeZeK.webm,,NEED,landscape,640,480,44,26,0.3159515419999934,0.5,0.8461538461538461,0.4033203125,0.65625,0.0234375,0.038461538461538464,shoulder_width,0,22,0,True,True,True,True,True
NEED/bIoimz5Yp0eBcccZFSJq.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/bIoimz5Yp0eBcccZFSJq.webm,,NEED,landscape,640,480,61,25,0.38333679099997653,0.3442622950819672,0.84,0.419677734375,0.6875,0.4375,0.36,shoulder_width,0,21,0,True,True,True,True,True
NEED/hMLxOMCxd9OLKOg7G32S.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/hMLxOMCxd9OLKOg7G32S.webm,,NEED,landscape,640,480,41,31,0.2885634579999987,0.6341463414634146,0.8387096774193549,0.424072265625,0.8125,0.015625,0.03225806451612903,shoulder_width,0,26,0,True,True,True,True,True
NEED/qDkuTbBqoKZLOGEd1qOt.v17.npz,data/local/semlex_citizen100_train_audit/raw/NEED/qDkuTbBqoKZLOGEd1qOt.webm,,NEED,landscape,640,480,96,34,0.6135302090000323,0.3125,0.8823529411764706,0.404052734375,0.96875,0.015625,0.029411764705882353,shoulder_width,0,30,0,True,True,True,True,True
NIGHT/2c2Pel4lSMIzL3OCFYJo.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/2c2Pel4lSMIzL3OCFYJo.webm,,NIGHT,landscape,640,480,47,28,0.351039749999984,0.5106382978723404,0.8571428571428571,0.63525390625,0.59375,0.4453125,0.6071428571428571,shoulder_width,16,25,0,True,True,True,True,True
NIGHT/3Th3iqanX345BTsZYMz3.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/3Th3iqanX345BTsZYMz3.webm,,NIGHT,landscape,640,480,57,33,0.47975358299999016,0.5087719298245614,0.8787878787878788,0.8095703125,0.75,0.453125,0.7575757575757576,shoulder_width,25,29,0,True,True,True,True,True
NIGHT/4w3Hn7GfIebRF1CkSfS8.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/4w3Hn7GfIebRF1CkSfS8.webm,,NIGHT,landscape,640,480,36,28,0.31633029200003193,0.6666666666666666,0.8571428571428571,0.7470703125,0.59375,0.2421875,0.32142857142857145,shoulder_width,19,25,0,True,True,True,True,True
NIGHT/7PNY89YW4BtjBO0MbcZt.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/7PNY89YW4BtjBO0MbcZt.webm,,NIGHT,landscape,640,480,87,45,0.7618106250000096,0.47126436781609193,0.9111111111111111,0.82666015625,0.71875,0.71875,0.7333333333333333,shoulder_width,37,41,0,True,True,True,True,True
NIGHT/97ubnfp0J6YyPpZTQlAn.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/97ubnfp0J6YyPpZTQlAn.webm,,NIGHT,landscape,640,480,80,53,0.6749172499999645,0.575,0.8679245283018868,0.63037109375,0.78125,0.0234375,0.018867924528301886,shoulder_width,19,45,0,True,True,True,True,True
NIGHT/9CKX6ArgOUt8f8GfNzHC.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/9CKX6ArgOUt8f8GfNzHC.webm,,NIGHT,landscape,1280,720,71,31,0.5415921669999761,0.38028169014084506,0.8709677419354839,0.79150390625,0.8125,0.6171875,0.8064516129032258,shoulder_width,19,27,0,True,True,True,True,True
NIGHT/ATeveLVdibgTyH5vpQbQ.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/ATeveLVdibgTyH5vpQbQ.webm,,NIGHT,landscape,640,480,91,46,0.6613444170000093,0.46153846153846156,0.9130434782608695,0.70458984375,0.875,0.6640625,0.8913043478260869,shoulder_width,31,42,0,True,True,True,True,True
NIGHT/ClRx42L0evTpzFPzKkR0.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/ClRx42L0evTpzFPzKkR0.webm,,NIGHT,landscape,640,480,52,30,0.4305339160000017,0.5,0.8666666666666667,0.78857421875,0.84375,0.84375,0.8333333333333334,shoulder_width,22,26,0,True,True,True,True,True
NIGHT/TZfPs04u8fovIM12uh8s.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/TZfPs04u8fovIM12uh8s.webm,,NIGHT,landscape,640,480,92,56,0.7744927080000252,0.5543478260869565,0.9107142857142857,0.72900390625,0.875,0.875,0.875,shoulder_width,28,50,0,True,True,True,True,True
NIGHT/VlXE2Ok79ayVz4GHKA8w.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/VlXE2Ok79ayVz4GHKA8w.webm,,NIGHT,landscape,640,480,38,29,0.313737500000002,0.631578947368421,0.8275862068965517,0.6708984375,0.59375,0.15625,0.3103448275862069,shoulder_width,14,24,0,True,True,True,True,True
NIGHT/XhHlugKKtglsNQrLCAyK.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/XhHlugKKtglsNQrLCAyK.webm,,NIGHT,landscape,640,480,44,30,0.24346720799997001,0.5909090909090909,0.8666666666666667,0.697265625,0.84375,0.0390625,0.06666666666666667,shoulder_width,18,26,0,True,True,True,True,True
NIGHT/YXHwJtV1smL1m0WIs5UW.v17.npz,data/local/semlex_citizen100_train_audit/raw/NIGHT/YXHwJtV1smL1m0WIs5UW.webm,,NIGHT,landscape,640,480,66,39,0.35053170800000544,0.5303030303030303,0.8974358974358975,0.82275390625,0.84375,0.84375,0.8461538461538461,shoulder_width,29,33,0,True,True,True,True,True
