npy_name,expected_label,predicted_label,confidence,mp4_path
I_I_4_073b14.npy,I_I,I,0.4803384840488434,
I_I_5_87235b.npy,I_I,Y,0.3773835003376007,
I_I_6_7bc197.npy,I_I,I,0.697930634021759,
I_I_7_9fef83.npy,I_I,I,0.7495250701904297,
I_I_8_f238d3.npy,I_I,I,0.6978129744529724,
I_I_9_10fb08.npy,I_I,I,0.6933015584945679,
I_ME_0d47bd2c_bcdaaa.npy,I_ME,I,0.8427731990814209,data/raw_videos/ASL VIDEOS/I_ME/0d47bd2c.mp4
I_ME_0e2c4173_fcdb47.npy,I_ME,I,0.07022352516651154,data/raw_videos/ASL VIDEOS/I_ME/0e2c4173.mp4
I_ME_0e60216a_5f9bac.npy,I_ME,I,0.7840146422386169,data/raw_videos/ASL VIDEOS/I_ME/0e60216a.mp4
I_ME_17eadd09_0f7434.npy,I_ME,I,0.8971049785614014,data/raw_videos/ASL VIDEOS/I_ME/17eadd09.mp4
I_ME_1b112ff3_e15fa4.npy,I_ME,I,0.7642434239387512,data/raw_videos/ASL VIDEOS/I_ME/1b112ff3.mp4
I_ME_1f3115c2_cdb709.npy,I_ME,I,0.7671061754226685,data/raw_videos/ASL VIDEOS/I_ME/1f3115c2.mp4
I_ME_21a9c507_6cce6e.npy,I_ME,I,0.9682384729385376,data/raw_videos/ASL VIDEOS/I_ME/21a9c507.mp4
I_ME_2295b9a1_64b58b.npy,I_ME,I,0.9328494071960449,data/raw_videos/ASL VIDEOS/I_ME/2295b9a1.mp4
I_ME_249bda73_e666ce.npy,I_ME,I,0.8297362923622131,data/raw_videos/ASL VIDEOS/I_ME/249bda73.mp4
I_ME_26c3b5f7_aa40c4.npy,I_ME,I,0.9712056517601013,data/raw_videos/ASL VIDEOS/I_ME/26c3b5f7.mp4
I_ME_281107e9_f6101f.npy,I_ME,I,0.9375868439674377,data/raw_videos/ASL VIDEOS/I_ME/281107e9.mp4
I_ME_2ddac5ac_94d757.npy,I_ME,I,0.8903056979179382,data/raw_videos/ASL VIDEOS/I_ME/2ddac5ac.mp4
I_ME_327b0a2b_983989.npy,I_ME,I,0.8091268539428711,data/raw_videos/ASL VIDEOS/I_ME/327b0a2b.mp4
I_ME_32872e83_9163c4.npy,I_ME,I,0.9223348498344421,data/raw_videos/ASL VIDEOS/I_ME/32872e83.mp4
I_ME_32bb144b_1936cd.npy,I_ME,I,0.8237271904945374,data/raw_videos/ASL VIDEOS/I_ME/32bb144b.mp4
I_ME_33701655_fd5dd1.npy,I_ME,I,0.9374812841415405,data/raw_videos/ASL VIDEOS/I_ME/33701655.mp4
I_ME_34a80de6_97da1a.npy,I_ME,I,0.8617441654205322,data/raw_videos/ASL VIDEOS/I_ME/34a80de6.mp4
I_ME_36d78ac3_4b4e21.npy,I_ME,I,0.9652794003486633,data/raw_videos/ASL VIDEOS/I_ME/36d78ac3.mp4
I_ME_3a1bf5fb_e8bcae.npy,I_ME,I,0.8579108715057373,data/raw_videos/ASL VIDEOS/I_ME/3a1bf5fb.mp4
I_ME_3e260ee3_919162.npy,I_ME,I,0.8495036959648132,data/raw_videos/ASL VIDEOS/I_ME/3e260ee3.mp4
I_ME_42209d5c_800946.npy,I_ME,I,0.9531234502792358,data/raw_videos/ASL VIDEOS/I_ME/42209d5c.mp4
I_ME_4636f4f8_8f26ab.npy,I_ME,I,0.9440938234329224,data/raw_videos/ASL VIDEOS/I_ME/4636f4f8.mp4
I_ME_4637bbdc_5d7658.npy,I_ME,I,0.8778306245803833,data/raw_videos/ASL VIDEOS/I_ME/4637bbdc.mp4
I_ME_466d439a_1151c1.npy,I_ME,I,0.9466983675956726,data/raw_videos/ASL VIDEOS/I_ME/466d439a.mp4
I_ME_4d8e3d7c_5fffd3.npy,I_ME,I,0.8746837973594666,data/raw_videos/ASL VIDEOS/I_ME/4d8e3d7c.mp4
I_ME_539c017d_38c029.npy,I_ME,I,0.9024854898452759,data/raw_videos/ASL VIDEOS/I_ME/539c017d.mp4
I_ME_56ee0504_eb1d11.npy,I_ME,I,0.8646263480186462,data/raw_videos/ASL VIDEOS/I_ME/56ee0504.mp4
I_ME_57d32131_ee2477.npy,I_ME,I,0.8622591495513916,data/raw_videos/ASL VIDEOS/I_ME/57d32131.mp4
I_ME_58a78fc9_c667eb.npy,I_ME,I,0.8725379109382629,data/raw_videos/ASL VIDEOS/I_ME/58a78fc9.mp4
I_ME_5944778c_468cde.npy,I_ME,I,0.940005898475647,data/raw_videos/ASL VIDEOS/I_ME/5944778c.mp4
I_ME_5a8b25cf_c922c9.npy,I_ME,I,0.8318182826042175,data/raw_videos/ASL VIDEOS/I_ME/5a8b25cf.mp4
I_ME_5b09a940_8c2f36.npy,I_ME,I,0.8613543510437012,data/raw_videos/ASL VIDEOS/I_ME/5b09a940.mp4
I_ME_5c732ead_81c339.npy,I_ME,I,0.8874443173408508,data/raw_videos/ASL VIDEOS/I_ME/5c732ead.mp4
I_ME_5c99278e_753505.npy,I_ME,I,0.9543710947036743,data/raw_videos/ASL VIDEOS/I_ME/5c99278e.mp4
I_ME_601cc1b5_458302.npy,I_ME,I,0.8619111776351929,data/raw_videos/ASL VIDEOS/I_ME/601cc1b5.mp4
I_ME_60b873c3_c56617.npy,I_ME,I,0.9564487338066101,data/raw_videos/ASL VIDEOS/I_ME/60b873c3.mp4
I_ME_6205192d_842456.npy,I_ME,I,0.9519495368003845,data/raw_videos/ASL VIDEOS/I_ME/6205192d.mp4
I_ME_6263fbb3_af80fc.npy,I_ME,I,0.7404323220252991,data/raw_videos/ASL VIDEOS/I_ME/6263fbb3.mp4
I_ME_6629d40a_5a6b0e.npy,I_ME,I,0.8435696959495544,data/raw_videos/ASL VIDEOS/I_ME/6629d40a.mp4
I_ME_67143887_71568a.npy,I_ME,Q,0.25611329078674316,data/raw_videos/ASL VIDEOS/I_ME/67143887.mp4
I_ME_6926abe3_1456ef.npy,I_ME,I,0.8449181914329529,data/raw_videos/ASL VIDEOS/I_ME/6926abe3.mp4
I_ME_69b7074d_41924a.npy,I_ME,I,0.958545446395874,data/raw_videos/ASL VIDEOS/I_ME/69b7074d.mp4
I_ME_69dcb54e_7f9ea2.npy,I_ME,I,0.898527204990387,data/raw_videos/ASL VIDEOS/I_ME/69dcb54e.mp4
I_ME_6ae23eb7_c94943.npy,I_ME,I,0.937797486782074,data/raw_videos/ASL VIDEOS/I_ME/6ae23eb7.mp4
I_ME_6b06bef6_fb0038.npy,I_ME,I,0.9452263712882996,data/raw_videos/ASL VIDEOS/I_ME/6b06bef6.mp4
I_ME_6bb81ed9_50d3ce.npy,I_ME,I,0.8386275172233582,data/raw_videos/ASL VIDEOS/I_ME/6bb81ed9.mp4
I_ME_6e5848fc_65f533.npy,I_ME,I,0.8979719877243042,data/raw_videos/ASL VIDEOS/I_ME/6e5848fc.mp4
I_ME_6e7fb1f5_f7101e.npy,I_ME,I,0.9382283687591553,data/raw_videos/ASL VIDEOS/I_ME/6e7fb1f5.mp4
I_ME_70d66b48_eceaa0.npy,I_ME,I,0.8591494560241699,data/raw_videos/ASL VIDEOS/I_ME/70d66b48.mp4
I_ME_7409124c_61f1fd.npy,I_ME,I,0.8855822682380676,data/raw_videos/ASL VIDEOS/I_ME/7409124c.mp4
I_ME_742af517_a6a836.npy,I_ME,I,0.8886393308639526,data/raw_videos/ASL VIDEOS/I_ME/742af517.mp4
I_ME_79c8a420_f0156b.npy,I_ME,I,0.898036003112793,data/raw_videos/ASL VIDEOS/I_ME/79c8a420.mp4
I_ME_7ee83326_295e59.npy,I_ME,I,0.9226221442222595,data/raw_videos/ASL VIDEOS/I_ME/7ee83326.mp4
I_ME_8013e183_30ac5a.npy,I_ME,I,0.9417002201080322,data/raw_videos/ASL VIDEOS/I_ME/8013e183.mp4
I_ME_86d9c895_9dfdac.npy,I_ME,I,0.920758068561554,data/raw_videos/ASL VIDEOS/I_ME/86d9c895.mp4
I_ME_8841dc98_cd44cc.npy,I_ME,I,0.8620681762695312,data/raw_videos/ASL VIDEOS/I_ME/8841dc98.mp4
I_ME_89ea6537_3289fd.npy,I_ME,I,0.9411499500274658,data/raw_videos/ASL VIDEOS/I_ME/89ea6537.mp4
I_ME_8ab1ce07_38d5a3.npy,I_ME,I,0.7893477082252502,data/raw_videos/ASL VIDEOS/I_ME/8ab1ce07.mp4
I_ME_8b0a25c6_67027e.npy,I_ME,I,0.7658581733703613,data/raw_videos/ASL VIDEOS/I_ME/8b0a25c6.mp4
I_ME_8e562b54_24a4b2.npy,I_ME,I,0.9653674960136414,data/raw_videos/ASL VIDEOS/I_ME/8e562b54.mp4
I_ME_919f1460_e2d096.npy,I_ME,I,0.9278213381767273,data/raw_videos/ASL VIDEOS/I_ME/919f1460.mp4
I_ME_949c138e_de5801.npy,I_ME,I,0.9203633069992065,data/raw_videos/ASL VIDEOS/I_ME/949c138e.mp4
I_ME_9606676a_96c063.npy,I_ME,I,0.9022548794746399,data/raw_videos/ASL VIDEOS/I_ME/9606676a.mp4
I_ME_9673b495_462c2e.npy,I_ME,I,0.8714214563369751,data/raw_videos/ASL VIDEOS/I_ME/9673b495.mp4
I_ME_97dacdba_376a2e.npy,I_ME,I,0.9491644501686096,data/raw_videos/ASL VIDEOS/I_ME/97dacdba.mp4
I_ME_9f769698_0f3458.npy,I_ME,I,0.8478156924247742,data/raw_videos/ASL VIDEOS/I_ME/9f769698.mp4
I_ME_a262076d_866b5c.npy,I_ME,I,0.8040090799331665,data/raw_videos/ASL VIDEOS/I_ME/a262076d.mp4
I_ME_a42b391a_6e3e82.npy,I_ME,I,0.9064387083053589,data/raw_videos/ASL VIDEOS/I_ME/a42b391a.mp4
I_ME_a9d9ee46_b3a14c.npy,I_ME,I,0.9029641151428223,data/raw_videos/ASL VIDEOS/I_ME/a9d9ee46.mp4
I_ME_ae2b0d31_148bcf.npy,I_ME,I,0.9645920991897583,data/raw_videos/ASL VIDEOS/I_ME/ae2b0d31.mp4
I_ME_af84a260_c03e31.npy,I_ME,I,0.8816838264465332,data/raw_videos/ASL VIDEOS/I_ME/af84a260.mp4
I_ME_b30d292c_79b83c.npy,I_ME,I,0.9081718325614929,data/raw_videos/ASL VIDEOS/I_ME/b30d292c.mp4
I_ME_b7a0bf20_8f664e.npy,I_ME,I,0.9508479833602905,data/raw_videos/ASL VIDEOS/I_ME/b7a0bf20.mp4
I_ME_bbc59464_22392f.npy,I_ME,I,0.8114796876907349,data/raw_videos/ASL VIDEOS/I_ME/bbc59464.mp4
I_ME_bbfd8cd3_793878.npy,I_ME,I,0.8584581017494202,data/raw_videos/ASL VIDEOS/I_ME/bbfd8cd3.mp4
I_ME_bdeb4c9b_501059.npy,I_ME,I,0.8101604580879211,data/raw_videos/ASL VIDEOS/I_ME/bdeb4c9b.mp4
I_ME_bf19694c_10f244.npy,I_ME,I,0.933167576789856,data/raw_videos/ASL VIDEOS/I_ME/bf19694c.mp4
I_ME_bf9a8f0a_e8241a.npy,I_ME,I,0.9024555087089539,data/raw_videos/ASL VIDEOS/I_ME/bf9a8f0a.mp4
I_ME_c7299e19_e87bd7.npy,I_ME,I,0.9221774339675903,data/raw_videos/ASL VIDEOS/I_ME/c7299e19.mp4
I_ME_ca0559f4_579b23.npy,I_ME,I,0.9183924794197083,data/raw_videos/ASL VIDEOS/I_ME/ca0559f4.mp4
I_ME_ca54c740_6df414.npy,I_ME,I,0.9267955422401428,data/raw_videos/ASL VIDEOS/I_ME/ca54c740.mp4
I_ME_cba0611c_e28dd1.npy,I_ME,I,0.8647229075431824,data/raw_videos/ASL VIDEOS/I_ME/cba0611c.mp4
I_ME_ccf89106_22072f.npy,I_ME,I,0.9109871983528137,data/raw_videos/ASL VIDEOS/I_ME/ccf89106.mp4
I_ME_cd2e291a_814b8d.npy,I_ME,I,0.9222410917282104,data/raw_videos/ASL VIDEOS/I_ME/cd2e291a.mp4
I_ME_d48d41e2_eee633.npy,I_ME,I,0.911482036113739,data/raw_videos/ASL VIDEOS/I_ME/d48d41e2.mp4
I_ME_d655e86b_30169d.npy,I_ME,I,0.9473814368247986,data/raw_videos/ASL VIDEOS/I_ME/d655e86b.mp4
I_ME_d65eb722_5fdcf9.npy,I_ME,I,0.8712805509567261,data/raw_videos/ASL VIDEOS/I_ME/d65eb722.mp4
I_ME_d9ce05f9_d39af9.npy,I_ME,I,0.9036489129066467,data/raw_videos/ASL VIDEOS/I_ME/d9ce05f9.mp4
I_ME_da13b473_7880e7.npy,I_ME,I,0.7884966731071472,data/raw_videos/ASL VIDEOS/I_ME/da13b473.mp4
I_ME_dcaca3d7_ec1d9d.npy,I_ME,I,0.89182049036026,data/raw_videos/ASL VIDEOS/I_ME/dcaca3d7.mp4
I_ME_dd79bbd0_55a8ea.npy,I_ME,I,0.9785103797912598,data/raw_videos/ASL VIDEOS/I_ME/dd79bbd0.mp4
I_ME_df617042_90e4f1.npy,I_ME,I,0.5784818530082703,data/raw_videos/ASL VIDEOS/I_ME/df617042.mp4
I_ME_e13b384a_e1e0e4.npy,I_ME,I,0.7536843419075012,data/raw_videos/ASL VIDEOS/I_ME/e13b384a.mp4
I_ME_e3665b2c_240798.npy,I_ME,I,0.8713443279266357,data/raw_videos/ASL VIDEOS/I_ME/e3665b2c.mp4
I_ME_e9347136_aadd0d.npy,I_ME,I,0.8765543699264526,data/raw_videos/ASL VIDEOS/I_ME/e9347136.mp4
I_ME_eb647111_e012a9.npy,I_ME,I,0.909522533416748,data/raw_videos/ASL VIDEOS/I_ME/eb647111.mp4
I_ME_edcbe7f5_b3e6db.npy,I_ME,I,0.9403582811355591,data/raw_videos/ASL VIDEOS/I_ME/edcbe7f5.mp4
I_ME_ee79f1ab_6fb77a.npy,I_ME,I,0.9228740930557251,data/raw_videos/ASL VIDEOS/I_ME/ee79f1ab.mp4
I_ME_f084eb71_c616db.npy,I_ME,I,0.9506371021270752,data/raw_videos/ASL VIDEOS/I_ME/f084eb71.mp4
I_ME_f2914bf6_e48406.npy,I_ME,I,0.8998517394065857,data/raw_videos/ASL VIDEOS/I_ME/f2914bf6.mp4
I_ME_f6f954a9_1c5e34.npy,I_ME,I,0.9067385196685791,data/raw_videos/ASL VIDEOS/I_ME/f6f954a9.mp4
I_ME_f7692dea_13b603.npy,I_ME,I,0.8536547422409058,data/raw_videos/ASL VIDEOS/I_ME/f7692dea.mp4
I_ME_f9678fe6_753019.npy,I_ME,I,0.8666538000106812,data/raw_videos/ASL VIDEOS/I_ME/f9678fe6.mp4
I_ME_fa539495_fd219a.npy,I_ME,I,0.9256638884544373,data/raw_videos/ASL VIDEOS/I_ME/fa539495.mp4
I_ME_fcecf814_bc030c.npy,I_ME,I,0.8992601633071899,data/raw_videos/ASL VIDEOS/I_ME/fcecf814.mp4
I_ME_fdf5bfcf_98bb9c.npy,I_ME,I,0.880729615688324,data/raw_videos/ASL VIDEOS/I_ME/fdf5bfcf.mp4
I_b966f760_e98cc3.npy,I,J,0.4494370222091675,data/raw_videos/ASL VIDEOS/I/b966f760.mp4
I_e5fdb8da_b0097f.npy,I,J,0.6326961517333984,data/raw_videos/ASL VIDEOS/I/e5fdb8da.mp4
J_J_10_a587cb.npy,J_J,J,0.9122567772865295,
J_J_11_edd50c.npy,J_J,J,0.883964478969574,
J_J_12_fd52ba.npy,J_J,J,0.8987035155296326,
J_J_13_81b892.npy,J_J,J,0.8734865188598633,
J_J_14_667f35.npy,J_J,J,0.874640166759491,
J_J_15_2fe6e9.npy,J_J,J,0.8912336826324463,
J_J_16_2af964.npy,J_J,J,0.8779328465461731,
J_J_17_4a37e6.npy,J_J,J,0.8969574570655823,
J_J_18_40f451.npy,J_J,J,0.9060666561126709,
J_J_19_523ae5.npy,J_J,J,0.9129960536956787,
J_J_1_3aa4fe.npy,J_J,J,0.9130088090896606,
J_J_20_6f4a72.npy,J_J,J,0.828732430934906,
J_J_21_083582.npy,J_J,J,0.8877783417701721,
J_J_22_09af25.npy,J_J,J,0.8909748196601868,
J_J_23_558fc1.npy,J_J,J,0.9076826572418213,
J_J_24_83c651.npy,J_J,J,0.8763436079025269,
J_J_25_4b55ce.npy,J_J,J,0.885654091835022,
J_J_2_d3734e.npy,J_J,J,0.8791118860244751,
J_J_3_df8ecb.npy,J_J,J,0.9225082993507385,
J_J_4_ae5cb4.npy,J_J,J,0.8394846320152283,
J_J_5_633945.npy,J_J,J,0.8628203868865967,
J_J_6_4edfe0.npy,J_J,J,0.860568642616272,
J_J_7_3efa97.npy,J_J,J,0.879967987537384,
J_J_8_0dfdb2.npy,J_J,J,0.847961962223053,
J_J_9_5961f2.npy,J_J,J,0.82964688539505,
K_3c09a4a7_53f203.npy,K,V,0.4470781683921814,data/raw_videos/ASL VIDEOS/K/3c09a4a7.mp4
K_K_10_1fa617.npy,K_K,K,0.8201910257339478,
K_K_11_1060ca.npy,K_K,K,0.8110746741294861,
K_K_12_c3bdfe.npy,K_K,K,0.9004511833190918,
K_K_13_d34488.npy,K_K,K,0.8714460730552673,
K_K_14_b7b88a.npy,K_K,K,0.8764826059341431,
K_K_15_9931c7.npy,K_K,K,0.8616665005683899,
K_K_16_e91928.npy,K_K,K,0.8744634389877319,
K_K_17_01ae16.npy,K_K,K,0.8776282072067261,
K_K_18_fede51.npy,K_K,K,0.8921754956245422,
K_K_19_1767c7.npy,K_K,K,0.8675607442855835,
K_K_1_d22979.npy,K_K,K,0.8549143075942993,
K_K_20_bfaf02.npy,K_K,K,0.7366437315940857,
K_K_21_4484c9.npy,K_K,K,0.7350742220878601,
K_K_22_8e36c6.npy,K_K,K,0.8225507736206055,
K_K_23_799802.npy,K_K,K,0.8530809879302979,
K_K_24_8966eb.npy,K_K,K,0.7631633281707764,
K_K_25_92c44a.npy,K_K,K,0.7679622173309326,
K_K_2_2d4890.npy,K_K,K,0.8599464893341064,
K_K_3_6fc4ea.npy,K_K,K,0.8442484736442566,
K_K_4_c384a5.npy,K_K,K,0.8611819744110107,
K_K_5_9f0908.npy,K_K,K,0.8204940557479858,
K_K_6_cb7268.npy,K_K,K,0.8529297709465027,
K_K_7_d961f8.npy,K_K,K,0.751318097114563,
K_K_8_0d2c71.npy,K_K,K,0.8136979937553406,
K_K_9_c5902e.npy,K_K,K,0.8173580765724182,
K_f56c338d_3c20a8.npy,K,V,0.09944731742143631,data/raw_videos/ASL VIDEOS/K/f56c338d.mp4
LATE_4070a056_57e878.npy,LATE,SLOW,0.16715259850025177,data/raw_videos/ASL VIDEOS/LATE/4070a056.mp4
LEARN_121808d1_8b69a8.npy,LEARN,STUDENT,0.18045338988304138,data/raw_videos/ASL VIDEOS/LEARN/121808d1.mp4
LEARN_fd45d712_ac9c08.npy,LEARN,O,0.11715075373649597,data/raw_videos/ASL VIDEOS/LEARN/fd45d712.mp4
LEFT_62246c5d_2d4f69.npy,LEFT,ALSO,0.23009973764419556,data/raw_videos/ASL VIDEOS/LEFT/62246c5d.mp4
LESS_75d5738e_8e0b67.npy,LESS,AGAIN,0.10611001402139664,data/raw_videos/ASL VIDEOS/LESS/75d5738e.mp4
LESS_987d5bc5_559f8d.npy,LESS,WHOLE,0.10991661995649338,data/raw_videos/ASL VIDEOS/LESS/987d5bc5.mp4
LIKE_468f1e58_f19806.npy,LIKE,THANKYOU,0.5019869208335876,data/raw_videos/ASL VIDEOS/LIKE/468f1e58.mp4
LONG_fd2159c4_95c2ba.npy,LONG,TIME,0.5794053673744202,data/raw_videos/ASL VIDEOS/LONG/fd2159c4.mp4
LOOK_36695b37_726655.npy,LOOK,RIGHT (PREPOSITION),0.2999182343482971,data/raw_videos/ASL VIDEOS/LOOK/36695b37.mp4
LOSE_48c4d71e_bfa345.npy,LOSE,COMPANY,0.14336691796779633,data/raw_videos/ASL VIDEOS/LOSE/48c4d71e.mp4
LOW_f90e5e2f_748be1.npy,LOW,YOUR,0.16148047149181366,data/raw_videos/ASL VIDEOS/LOW/f90e5e2f.mp4
L_L_10_2e7302.npy,L_L,L,0.8167302012443542,
L_L_11_19a4b6.npy,L_L,L,0.8432297706604004,
L_L_12_5d1df9.npy,L_L,L,0.8197024464607239,
L_L_13_e870d6.npy,L_L,L,0.902096688747406,
L_L_14_ea580d.npy,L_L,L,0.8048762083053589,
L_L_15_5ff6a8.npy,L_L,L,0.8801418542861938,
L_L_16_22c518.npy,L_L,L,0.8864650130271912,
L_L_17_59bbee.npy,L_L,L,0.8830444812774658,
L_L_18_9557b2.npy,L_L,L,0.8137054443359375,
L_L_19_cbc64a.npy,L_L,L,0.8493104577064514,
L_L_1_b7700f.npy,L_L,L,0.7912296652793884,
L_L_20_6705df.npy,L_L,L,0.873176097869873,
L_L_21_28cb6b.npy,L_L,L,0.8489557504653931,
L_L_22_e6278f.npy,L_L,L,0.8129352331161499,
L_L_23_dba64d.npy,L_L,L,0.8765613436698914,
L_L_24_ca817c.npy,L_L,L,0.7659639120101929,
L_L_25_bfc459.npy,L_L,L,0.8193294405937195,
L_L_2_4ce333.npy,L_L,L,0.8419860601425171,
L_L_3_6ffa21.npy,L_L,L,0.8047482371330261,
L_L_4_ecdc37.npy,L_L,L,0.8206374049186707,
L_L_5_f9b1c1.npy,L_L,L,0.8647883534431458,
L_L_6_1d3455.npy,L_L,L,0.8918731212615967,
L_L_7_a6e7ba.npy,L_L,L,0.9045205116271973,
L_L_8_c9f999.npy,L_L,L,0.8785523772239685,
L_L_9_1e204c.npy,L_L,L,0.8503883481025696,
MAKE_10dfd575_10f691.npy,MAKE,CREATE,0.5351356863975525,data/raw_videos/ASL VIDEOS/MAKE/10dfd575.mp4
MAKE_196bf497_1980e3.npy,MAKE,CREATE,0.485959529876709,data/raw_videos/ASL VIDEOS/MAKE/196bf497.mp4
MAKE_208805e3_6bffc1.npy,MAKE,CREATE,0.4749351739883423,data/raw_videos/ASL VIDEOS/MAKE/208805e3.mp4
MAKE_2e530a56_e931c4.npy,MAKE,CREATE,0.4598246216773987,data/raw_videos/ASL VIDEOS/MAKE/2e530a56.mp4
MAKE_32440800_64f2e9.npy,MAKE,CREATE,0.8505737781524658,data/raw_videos/ASL VIDEOS/MAKE/32440800.mp4
MAKE_37880a7c_9219f3.npy,MAKE,CREATE,0.4606180489063263,data/raw_videos/ASL VIDEOS/MAKE/37880a7c.mp4
MAKE_38b3d965_7b2fdc.npy,MAKE,CREATE,0.8085415959358215,data/raw_videos/ASL VIDEOS/MAKE/38b3d965.mp4
MAKE_38f9135b_23bee3.npy,MAKE,CREATE,0.49183475971221924,data/raw_videos/ASL VIDEOS/MAKE/38f9135b.mp4
MAKE_451dd2a1_9f3fac.npy,MAKE,CREATE,0.435343474149704,data/raw_videos/ASL VIDEOS/MAKE/451dd2a1.mp4
MAKE_483a65ae_e0ca15.npy,MAKE,CREATE,0.5701845288276672,data/raw_videos/ASL VIDEOS/MAKE/483a65ae.mp4
MAKE_4f695197_064149.npy,MAKE,CREATE,0.8520844578742981,data/raw_videos/ASL VIDEOS/MAKE/4f695197.mp4
MAKE_590ba338_6d2121.npy,MAKE,CREATE,0.485627681016922,data/raw_videos/ASL VIDEOS/MAKE/590ba338.mp4
MAKE_7280998e_d09fcc.npy,MAKE,CREATE,0.7357275485992432,data/raw_videos/ASL VIDEOS/MAKE/7280998e.mp4
MAKE_766ab0cd_3a5b2e.npy,MAKE,CREATE,0.7928984761238098,data/raw_videos/ASL VIDEOS/MAKE/766ab0cd.mp4
MAKE_8e36e93b_2aa3e5.npy,MAKE,CREATE,0.607802152633667,data/raw_videos/ASL VIDEOS/MAKE/8e36e93b.mp4
MAKE_ad538867_820b6d.npy,MAKE,CREATE,0.7898363471031189,data/raw_videos/ASL VIDEOS/MAKE/ad538867.mp4
MAKE_b21fa80f_22aeb8.npy,MAKE,CREATE,0.7647157907485962,data/raw_videos/ASL VIDEOS/MAKE/b21fa80f.mp4
MAKE_c96ffe05_c0fce8.npy,MAKE,CREATE,0.4951005280017853,data/raw_videos/ASL VIDEOS/MAKE/c96ffe05.mp4
MAKE_d56cdf98_6c80d3.npy,MAKE,CREATE,0.44201451539993286,data/raw_videos/ASL VIDEOS/MAKE/d56cdf98.mp4
MAKE_dc439d79_b191ea.npy,MAKE,CREATE,0.7932230830192566,data/raw_videos/ASL VIDEOS/MAKE/dc439d79.mp4
MAKE_de103517_e67f92.npy,MAKE,CREATE,0.4901728928089142,data/raw_videos/ASL VIDEOS/MAKE/de103517.mp4
MAKE_e0de7661_d04e89.npy,MAKE,CREATE,0.687961220741272,data/raw_videos/ASL VIDEOS/MAKE/e0de7661.mp4
MAKE_e2a17dad_26b3a4.npy,MAKE,CREATE,0.45848968625068665,data/raw_videos/ASL VIDEOS/MAKE/e2a17dad.mp4
MAKE_e53230ad_bfd502.npy,MAKE,CREATE,0.42284223437309265,data/raw_videos/ASL VIDEOS/MAKE/e53230ad.mp4
MAKE_eccccf76_14901d.npy,MAKE,CREATE,0.4627832770347595,data/raw_videos/ASL VIDEOS/MAKE/eccccf76.mp4
MAKE_f68fdc3c_f68c69.npy,MAKE,CREATE,0.9177768230438232,data/raw_videos/ASL VIDEOS/MAKE/f68fdc3c.mp4
MAKE_f7aa7548_e46371.npy,MAKE,CREATE,0.837941586971283,data/raw_videos/ASL VIDEOS/MAKE/f7aa7548.mp4
MAKE_fca0c394_cc753b.npy,MAKE,CREATE,0.5403569936752319,data/raw_videos/ASL VIDEOS/MAKE/fca0c394.mp4
MARKET_STORE_0152c168_9022c2.npy,MARKET_STORE,MARKET,0.9018551111221313,data/raw_videos/ASL VIDEOS/MARKET_STORE/0152c168.mp4
MARKET_STORE_01550b9d_b8ab49.npy,MARKET_STORE,MARKET,0.8711579442024231,data/raw_videos/ASL VIDEOS/MARKET_STORE/01550b9d.mp4
MARKET_STORE_0188a722_9bd96c.npy,MARKET_STORE,MARKET,0.9191167950630188,data/raw_videos/ASL VIDEOS/MARKET_STORE/0188a722.mp4
MARKET_STORE_0469f53f_e2e2c8.npy,MARKET_STORE,MARKET,0.9057977199554443,data/raw_videos/ASL VIDEOS/MARKET_STORE/0469f53f.mp4
MARKET_STORE_04baabb7_04c07c.npy,MARKET_STORE,MARKET,0.9166563153266907,data/raw_videos/ASL VIDEOS/MARKET_STORE/04baabb7.mp4
MARKET_STORE_07934d46_f1b750.npy,MARKET_STORE,MARKET,0.8954682946205139,data/raw_videos/ASL VIDEOS/MARKET_STORE/07934d46.mp4
MARKET_STORE_0dbf5052_69a7de.npy,MARKET_STORE,MARKET,0.8851596117019653,data/raw_videos/ASL VIDEOS/MARKET_STORE/0dbf5052.mp4
MARKET_STORE_0eac1f38_45486b.npy,MARKET_STORE,MARKET,0.9141192436218262,data/raw_videos/ASL VIDEOS/MARKET_STORE/0eac1f38.mp4
MARKET_STORE_0f47b6e4_22e136.npy,MARKET_STORE,MARKET,0.8507240414619446,data/raw_videos/ASL VIDEOS/MARKET_STORE/0f47b6e4.mp4
MARKET_STORE_0f53a989_7bff16.npy,MARKET_STORE,MARKET,0.932253360748291,data/raw_videos/ASL VIDEOS/MARKET_STORE/0f53a989.mp4
MARKET_STORE_10d8f8d1_54f15a.npy,MARKET_STORE,MARKET,0.9595080018043518,data/raw_videos/ASL VIDEOS/MARKET_STORE/10d8f8d1.mp4
MARKET_STORE_114cccf6_c2f4ba.npy,MARKET_STORE,MARKET,0.9449397325515747,data/raw_videos/ASL VIDEOS/MARKET_STORE/114cccf6.mp4
MARKET_STORE_119f19a3_b0f0e3.npy,MARKET_STORE,MARKET,0.9216468930244446,data/raw_videos/ASL VIDEOS/MARKET_STORE/119f19a3.mp4
MARKET_STORE_129a049f_27f56c.npy,MARKET_STORE,MARKET,0.9084019660949707,data/raw_videos/ASL VIDEOS/MARKET_STORE/129a049f.mp4
